timestamp,game_time,frame,match_guid,player_name,team_num,score,goals,assists,saves,shots,touches,car_touches,demos,boost,is_boosting,speed,is_supersonic,is_on_ground,is_on_wall,is_demolished
1779223671.159,215,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,109,0,0,1,0,9,10,0,87,,70.16281127929688,,True,,
1779223671.159,215,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223671.159,215,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223671.159,215,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223671.159,215,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,32.265281677246094,,True,,
1779223671.312,215,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,37.68738555908203,,True,,
1779223671.312,215,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,109,0,0,1,0,9,10,0,87,,68.03923034667969,,True,,
1779223671.312,215,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223671.312,215,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223671.312,215,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223671.312,215,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,34.685691833496094,,True,,
1779223671.461,215,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,39.75600051879883,,True,,
1779223671.461,215,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,109,0,0,1,0,9,10,0,87,,68.10517883300781,,True,,
1779223671.461,215,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223671.461,215,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223671.461,215,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223671.461,215,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,22.4168758392334,,True,,
1779223671.59,215,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,41.30805587768555,,True,,
1779223671.59,215,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,109,0,0,1,0,9,10,0,87,,66.80127716064453,,True,,
1779223671.59,215,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223671.59,215,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223671.59,215,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223671.59,215,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,4.928986549377441,,True,,
1779223671.732,215,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,44.26755905151367,,,,
1779223671.732,215,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,109,0,0,1,0,9,10,0,87,,65.08541107177734,,True,,
1779223671.732,215,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223671.732,215,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223671.732,215,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223671.732,215,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,5.263350963592529,,True,,
1779223671.878,215,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,61.50237274169922,,,,
1779223671.878,215,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,109,0,0,1,0,9,10,0,87,,63.86014175415039,,True,,
1779223671.878,215,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223671.878,215,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223671.878,215,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223671.878,215,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,9.899368286132812,,,,
1779223672.02,214,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,61.17495346069336,,,,
1779223672.02,214,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,109,0,0,1,0,9,10,0,87,,51.08666229248047,,True,True,
1779223672.02,214,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223672.02,214,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223672.02,214,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223672.02,214,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,7.359652519226074,,,,
1779223672.162,214,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,61.414249420166016,,,,
1779223672.162,214,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,109,0,0,1,0,9,10,0,87,,47.52728271484375,,True,True,
1779223672.162,214,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223672.162,214,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223672.162,214,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223672.162,214,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,5.4073567390441895,,,,
1779223672.315,214,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,61.64539337158203,,,,
1779223672.315,214,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,109,0,0,1,0,9,10,0,87,,44.598541259765625,,True,True,
1779223672.315,214,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223672.315,214,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223672.315,214,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223672.315,214,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,4.942471027374268,,,,
1779223672.447,214,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,61.86477279663086,,,,
1779223672.447,214,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,109,0,0,1,0,9,10,0,84,True,45.57257080078125,,,,
1779223672.447,214,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223672.447,214,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223672.447,214,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223672.447,214,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,6.6055121421813965,,,,
1779223672.588,214,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,62.23388671875,,,,
1779223672.588,214,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,109,0,0,1,0,9,10,0,79,True,50.368709564208984,,,,
1779223672.588,214,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223672.588,214,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223672.588,214,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223672.588,214,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,9.247062683105469,,,,
1779223672.736,214,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,62.82180404663086,,,,
1779223672.736,214,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,109,0,0,1,0,9,10,0,78,,49.324954986572266,,,,
1779223672.736,214,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223672.736,214,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223672.736,214,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223672.736,214,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,10.683091163635254,,,,
1779223672.875,214,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,62.37504959106445,,True,,
1779223672.875,214,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,109,0,0,1,0,10,10,0,78,,55.27501678466797,,,,
1779223672.875,214,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223672.875,214,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223672.875,214,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223672.875,214,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,15.576056480407715,,True,,
1779223673.02,213,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,8,True,67.91139221191406,,True,,
1779223673.02,213,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,109,0,0,1,0,10,10,0,78,,45.48472213745117,,,,
1779223673.02,213,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223673.02,213,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223673.02,213,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223673.02,213,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,0.5066898465156555,,True,,
1779223673.163,213,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,3,True,72.1547622680664,,True,,
1779223673.163,213,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,111,0,0,1,0,10,10,0,75,True,45.940650939941406,,,,
1779223673.163,213,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223673.163,213,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223673.163,213,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223673.163,213,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,8.286686897277832,,True,,
1779223673.305,213,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,72.22522735595703,,True,,
1779223673.305,213,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,111,0,0,1,0,10,10,0,70,True,47.63886642456055,,,,
1779223673.305,213,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223673.305,213,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223673.305,213,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223673.305,213,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,14.779801368713379,,True,,
1779223673.445,213,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,73.02027893066406,,,,
1779223673.445,213,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,111,0,0,1,0,10,10,0,66,True,48.759342193603516,,,,
1779223673.445,213,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223673.445,213,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223673.445,213,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223673.445,213,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,14.875621795654297,,,,
1779223673.593,213,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,72.97808074951172,,,,
1779223673.593,213,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,111,0,0,1,0,10,10,0,61,True,50.79403305053711,,,,
1779223673.593,213,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223673.593,213,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223673.593,213,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223673.593,213,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,13.01941204071045,,,,
1779223673.734,213,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,73.02737426757812,,,,
1779223673.734,213,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,111,0,0,1,0,10,10,0,56,True,53.140567779541016,,,,
1779223673.734,213,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223673.734,213,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223673.734,213,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223673.734,213,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,11.651887893676758,,,,
1779223673.875,213,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,82.79977416992188,True,,,
1779223673.875,213,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,111,0,0,1,0,10,10,0,53,,53.60921096801758,,,,
1779223673.875,213,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223673.875,213,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223673.875,213,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223673.875,213,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,11.116874694824219,,,,
1779223674.021,212,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,82.79996490478516,True,,,
1779223674.021,212,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,111,0,0,1,0,10,10,0,50,True,53.46809387207031,,,,
1779223674.021,212,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223674.021,212,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223674.021,212,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223674.021,212,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,11.662191390991211,,,,
1779223674.16,212,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,82.79972076416016,True,,,
1779223674.16,212,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,111,0,0,1,0,10,10,0,48,,50.4343376159668,,,,
1779223674.16,212,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223674.16,212,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223674.16,212,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223674.16,212,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,13.22612190246582,,,,
1779223674.305,212,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,82.79985809326172,True,,,
1779223674.305,212,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,111,0,0,1,0,10,10,0,43,True,47.963226318359375,,,,
1779223674.305,212,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223674.305,212,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223674.305,212,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223674.305,212,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,15.086551666259766,,,,
1779223674.444,212,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,82.79977416992188,True,,,
1779223674.444,212,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,111,0,0,1,0,10,10,0,40,True,48.28593063354492,,,,
1779223674.444,212,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223674.444,212,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223674.444,212,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223674.444,212,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,3.059614896774292,,,,
1779223674.587,212,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,82.79988098144531,True,,,
1779223674.587,212,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,111,0,0,1,0,10,10,0,35,True,52.8357048034668,,,,
1779223674.587,212,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223674.587,212,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223674.587,212,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223674.587,212,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,,,19.689895629882812,,True,,
1779223674.735,212,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,78.86763000488281,True,True,True,
1779223674.735,212,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,111,0,0,1,0,10,10,0,34,,54.74433517456055,,,,
1779223674.735,212,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223674.735,212,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223674.735,212,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223674.735,212,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,100,,24.546871185302734,,True,,
1779223674.88,212,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,78.56450653076172,True,True,True,
1779223674.88,212,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,111,0,0,1,0,10,10,0,30,True,59.042110443115234,,,,
1779223674.88,212,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223674.88,212,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223674.88,212,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223674.88,212,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,100,,29.365909576416016,,True,,
1779223675.022,211,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,78.30404663085938,,True,True,
1779223675.022,211,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,111,0,0,1,0,10,10,0,25,True,60.09058380126953,,,,
1779223675.022,211,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223675.022,211,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223675.022,211,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223675.022,211,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,100,,30.82494354248047,,True,,
1779223675.161,211,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,78.05169677734375,,True,True,
1779223675.161,211,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,121,0,0,1,0,10,10,0,20,True,59.450469970703125,,,,
1779223675.161,211,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223675.161,211,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223675.161,211,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223675.161,211,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,97,True,33.34177017211914,,True,,
1779223675.304,211,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,78.25232696533203,,True,True,
1779223675.304,211,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,121,0,0,1,0,10,10,0,15,True,55.137840270996094,,,,
1779223675.304,211,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223675.304,211,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223675.304,211,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,5,5,0,,,,,,,
1779223675.304,211,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,93,,39.69670867919922,,True,,
1779223675.446,211,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,78.34253692626953,,True,,
1779223675.446,211,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,121,0,0,1,0,10,10,0,11,True,52.379886627197266,,,,
1779223675.446,211,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223675.446,211,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223675.446,211,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,6,5,0,,,,,,,
1779223675.446,211,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,93,,41.42372512817383,,True,,
1779223675.591,211,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,77.68358612060547,,True,,
1779223675.591,211,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,121,0,0,1,0,10,10,0,6,True,51.999393463134766,,,,
1779223675.591,211,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223675.591,211,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223675.591,211,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,6,5,0,,,,,,,
1779223675.591,211,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,92,True,41.74319076538086,,True,,
1779223675.735,211,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,77.36705780029297,,True,,
1779223675.735,211,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,121,0,0,1,0,10,10,0,1,True,53.084075927734375,,,,
1779223675.735,211,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223675.735,211,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223675.735,211,,C34377FE11F153C39C443797FB07660C,MSUskools,0,81,0,0,1,0,6,5,0,,,,,,,
1779223675.735,211,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,87,True,46.203678131103516,,True,,
1779223675.877,211,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,77.00439453125,,True,,
1779223675.877,211,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,121,0,0,1,0,10,10,0,,,54.65324020385742,,,,
1779223675.877,211,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223675.877,211,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223675.877,211,,C34377FE11F153C39C443797FB07660C,MSUskools,0,83,0,0,1,0,6,5,0,,,,,,,
1779223675.877,211,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,82,True,66.85741424560547,,,,
1779223676.022,210,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,75.61138916015625,,True,,
1779223676.022,210,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,121,0,0,1,0,10,10,0,,,56.27754211425781,,,,
1779223676.022,210,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
1779223676.022,210,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,42,0,0,0,0,7,26,0,,,,,,,
1779223676.022,210,,C34377FE11F153C39C443797FB07660C,MSUskools,0,83,0,0,1,0,6,5,0,,,,,,,
1779223676.022,210,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,54,0,0,0,0,9,31,0,80,,69.67530059814453,,,,
1779223676.162,210,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,54,0,0,0,1,8,10,0,,,73.66244506835938,,True,,
1779223676.162,210,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,121,0,0,1,0,10,10,0,,,57.965206146240234,,,,
1779223676.162,210,,C34377FE11F153C39C443797FB07660C,Antenic,0,60,0,0,0,1,5,20,1,,,,,,,
